Zipcode,variable,Confirmed_total,Confirmed_total_per_10k_pop,Confirmed_Cases,Confirmed_Cases_per_10k_pop,Vaccinated_total,vaccinated_total_per_10k_pop,vaccinated_people,vaccinated_per_10k_pop
92008,2020-11-22,319,116.72,6,2.2,0,0,0,0.00
92008,2020-11-23,323,118.19,4,1.46,0,0,0,0.00
92008,2020-11-24,329,120.38,6,2.2,0,0,0,0.00
92008,2020-11-25,338,123.67,9,3.29,0,0,0,0.00
92008,2020-11-26,349,127.7,11,4.02,0,0,0,0.00
92008,2020-11-27,359,131.36,10,3.66,0,0,0,0.00
92008,2020-11-28,364,133.19,5,1.83,0,0,0,0.00
92008,2020-11-29,364,133.19,0,0,0,0,0,0.00
92008,2020-11-30,372,136.11,8,2.93,0,0,0,0.00
92008,2020-12-01,376,137.58,4,1.46,0,0,0,0.00
92008,2020-12-02,387,141.6,11,4.02,0,0,0,0.00
92008,2020-12-03,398,145.63,11,4.02,0,0,0,0.00
92008,2020-12-04,409,149.65,11,4.02,0,0,0,0.00
92008,2020-12-05,414,151.48,5,1.83,0,0,0,0.00
92008,2020-12-06,423,154.77,9,3.29,0,0,0,0.00
92008,2020-12-07,430,157.34,7,2.56,0,0,0,0.00
92008,2020-12-08,442,161.73,12,4.39,0,0,0,0.00
92008,2020-12-09,447,163.56,5,1.83,0,0,0,0.00
92008,2020-12-10,461,168.68,14,5.12,0,0,0,0.00
92008,2020-12-11,473,173.07,12,4.39,0,0,0,0.00
92008,2020-12-12,482,176.36,9,3.29,0,0,0,0.00
92008,2020-12-13,494,180.75,12,4.39,0,0,0,0.00
92008,2020-12-14,512,187.34,18,6.59,0,0,0,0.00
92008,2020-12-15,523,191.36,11,4.02,0,0,0,0.00
92008,2020-12-16,531,194.29,8,2.93,0,0,0,0.00
92008,2020-12-17,538,196.85,7,2.56,0,0,0,0.00
92008,2020-12-18,553,202.34,15,5.49,0,0,0,0.00
92008,2020-12-19,573,209.66,20,7.32,0,0,0,0.00
92008,2020-12-20,593,216.98,20,7.32,0,0,0,0.00
92008,2020-12-21,602,220.27,9,3.29,0,0,0,0.00
92008,2020-12-22,618,226.13,16,5.85,0,0,0,0.00
92008,2020-12-23,627,229.42,9,3.29,0,0,0,0.00
92008,2020-12-24,644,235.64,17,6.22,0,0,0,0.00
92008,2020-12-25,660,241.49,16,5.85,0,0,0,0.00
92008,2020-12-26,672,245.88,12,4.39,0,0,0,0.00
92008,2020-12-27,682,249.54,10,3.66,0,0,0,0.00
92008,2020-12-28,691,252.84,9,3.29,0,0,0,0.00
92008,2020-12-29,704,257.59,13,4.76,0,0,0,0.00
92008,2020-12-30,720,263.45,16,5.85,0,0,0,0.00
92008,2020-12-31,742,271.5,22,8.05,0,0,0,0.00
92008,2021-01-01,759,277.72,17,6.22,0,0,0,0.00
92008,2021-01-02,779,285.03,20,7.32,0,0,0,0.00
92008,2021-01-03,793,290.16,14,5.12,0,0,0,0.00
92008,2021-01-04,801,293.08,8,2.93,0,0,0,0.00
92008,2021-01-05,818,299.3,17,6.22,0,0,0,0.00
92008,2021-01-06,836,305.89,18,6.59,0,0,0,0.00
92008,2021-01-07,868,317.6,32,11.71,0,0,0,0.00
92008,2021-01-08,888,324.92,20,7.32,0,0,0,0.00
92008,2021-01-09,906,331.5,18,6.59,0,0,0,0.00
92008,2021-01-10,914,334.43,8,2.93,0,0,0,0.00
92008,2021-01-11,928,339.55,14,5.12,0,0,0,0.00
92008,2021-01-12,943,345.04,15,5.49,0,0,0,0.00
92008,2021-01-13,952,348.34,9,3.29,0,0,0,0.00
92008,2021-01-14,966,353.46,14,5.12,0,0,0,0.00
92008,2021-01-15,976,357.12,10,3.66,0,0,0,0.00
92008,2021-01-16,978,357.85,2,0.73,0,0,0,0.00
92008,2021-01-18,1008,368.83,30,10.98,0,0,0,0.00
92008,2021-01-19,1014,371.02,6,2.2,0,0,0,0.00
92008,2021-01-20,1026,375.41,12,4.39,0,0,0,0.00
92008,2021-01-21,1033,377.97,7,2.56,0,0,0,0.00
92008,2021-01-22,1046,382.73,13,4.76,0,0,0,0.00
92008,2021-01-23,1052,384.92,6,2.2,0,0,0,0.00
92008,2021-01-24,1064,389.32,12,4.39,0,0,0,0.00
92008,2021-01-25,1074,392.97,10,3.66,0,0,0,0.00
92008,2021-01-26,1080,395.17,6,2.2,0,0,0,0.00
92008,2021-01-27,1082,395.9,2,0.73,0,0,0,0.00
92008,2021-01-28,1098,401.76,16,5.85,0,0,0,0.00
92008,2021-01-29,1110,406.15,12,4.39,0,0,0,0.00
92008,2021-01-30,1120,409.81,10,3.66,0,0,0,0.00
92008,2021-01-31,1129,413.1,9,3.29,0,0,0,0.00
92008,2021-02-01,1129,413.1,0,0,0,0,0,0.00
92008,2021-02-02,1137,416.03,8,2.93,0,0,0,0.00
92008,2021-02-03,1150,420.78,13,4.76,0,0,0,0.00
92008,2021-02-04,1162,425.17,12,4.39,0,0,0,0.00
92008,2021-02-05,1171,428.47,9,3.29,0,0,0,0.00
92008,2021-02-06,1181,432.13,10,3.66,0,0,0,0.00
92008,2021-02-07,1187,434.32,6,2.2,0,0,0,0.00
92008,2021-02-08,1192,436.15,5,1.83,0,0,0,0.00
92008,2021-02-09,1193,436.52,1,0.37,0,0,0,0.00
92008,2021-02-10,1202,439.81,9,3.29,0,0,0,0.00
92008,2021-02-11,1200,439.08,0,0,0,0,0,0.00
92008,2021-02-12,1206,441.27,6,2.2,0,0,0,0.00
92008,2021-02-13,1211,443.1,5,1.83,0,0,0,0.00
92008,2021-02-15,1220,446.4,9,3.29,0,0,0,0.00
92008,2021-02-16,1223,447.49,3,1.1,0,0,0,0.00
92008,2021-02-17,1227,448.96,4,1.46,0,0,0,0.00
92008,2021-02-18,1235,451.88,8,2.93,0,0,0,0.00
92008,2021-02-19,1237,452.62,2,0.73,0,0,0,0.00
92008,2021-02-20,1237,452.62,0,0,0,0,0,0.00
92008,2021-02-21,1245,455.54,8,2.93,0,0,0,0.00
92008,2021-02-22,1247,456.28,2,0.73,0,0,0,0.00
92008,2021-02-23,1252,458.1,5,1.83,5056,1849.98,0,0.00
92008,2021-02-24,1255,459.2,3,1.1,5157,1886.94,101,36.96
92008,2021-02-25,1256,459.57,1,0.37,5220,1909.99,63,23.05
92008,2021-02-26,1258,460.3,2,0.73,5311,1943.29,91,33.30
92008,2021-02-27,1260,461.03,2,0.73,5389,1971.83,78,28.54
92008,2021-02-28,1261,461.4,1,0.37,5482,2005.85,93,34.03
92008,2021-03-01,1262,461.76,1,0.37,5587,2044.27,105,38.42
92008,2021-03-02,1265,462.86,3,1.1,5678,2077.57,91,33.30
92008,2021-03-03,1270,464.69,5,1.83,5774,2112.7,96,35.13
92008,2021-03-04,1270,464.69,0,0,5877,2150.38,103,37.69
92008,2021-03-05,1271,465.06,1,0.37,5973,2185.51,96,35.13
92008,2021-03-06,1272,465.42,1,0.37,6014,2200.51,41,15.00
92008,2021-03-07,1274,466.15,2,0.73,6091,2228.69,77,28.17
92008,2021-03-08,1277,467.25,3,1.1,6163,2255.03,72,26.34
92008,2021-03-09,1279,467.98,2,0.73,6231,2279.91,68,24.88
92008,2021-03-10,1282,469.08,3,1.1,6300,2305.16,69,25.25
92008,2021-03-11,1284,469.81,2,0.73,6407,2344.31,107,39.15
92008,2021-03-12,1284,469.81,0,0,6469,2367,62,22.69
92008,2021-03-13,1284,469.81,0,0,6557,2399.2,88,32.20
92008,2021-03-14,1285,470.18,1,0.37,6605,2416.76,48,17.56
92008,2021-03-15,1291,472.37,6,2.2,6667,2439.44,62,22.69
92008,2021-03-16,1291,472.37,0,0,6727,2461.4,60,21.95
92008,2021-03-17,1294,473.47,3,1.1,6845,2504.57,118,43.18
92008,2021-03-18,1293,473.11,0,0,7031,2572.63,186,68.06
92008,2021-03-19,1295,473.84,2,0.73,7153,2617.27,122,44.64
92008,2021-03-20,1296,474.2,1,0.37,7309,2674.35,156,57.08
92008,2021-03-21,1299,475.3,3,1.1,7418,2714.23,109,39.88
92008,2021-03-22,1298,474.94,0,0,7487,2739.48,69,25.25
92008,2021-03-23,1301,476.03,3,1.1,7619,2787.78,132,48.30
92008,2021-03-24,1300,475.67,0,0,7747,2834.61,128,46.83
92008,2021-03-25,1301,476.03,1,0.37,7866,2878.16,119,43.54
92008,2021-03-26,1302,476.4,1,0.37,8008,2930.11,142,51.96
92008,2021-03-27,1303,476.77,1,0.37,8106,2965.97,98,35.86
92008,2021-03-28,1304,477.13,1,0.37,8218,3006.95,112,40.98
92008,2021-03-29,1306,477.86,2,0.73,8301,3037.32,83,30.37
92008,2021-03-30,1306,477.86,0,0,8301,3037.32,0,0.00
92008,2021-03-31,1310,479.33,4,1.46,8571,3136.11,270,98.79
92008,2021-04-01,1314,480.79,4,1.46,8784,3214.05,213,77.94
92008,2021-04-02,1314,480.79,0,0,9010,3296.74,226,82.69
92008,2021-04-03,1316,481.52,2,0.73,9181,3359.31,171,62.57
92008,2021-04-04,1317,481.89,1,0.37,9264,3389.68,83,30.37
92008,2021-04-05,1318,482.25,1,0.37,9372,3429.2,108,39.52
92008,2021-04-06,1320,482.99,2,0.73,9498,3475.3,126,46.10
92008,2021-04-07,1320,482.99,0,0,9737,3562.75,239,87.45
92008,2021-04-08,1322,483.72,2,0.73,9938,3636.3,201,73.55
92008,2021-04-09,1324,484.45,2,0.73,10094,3693.38,156,57.08
92008,2021-04-10,1325,484.82,1,0.37,10233,3744.24,139,50.86
92008,2021-04-11,1327,485.55,2,0.73,10386,3800.22,153,55.98
92008,2021-04-12,1326,485.18,0,0,10419,3812.29,33,12.07
92008,2021-04-13,1326,485.18,0,0,10592,3875.59,173,63.30
92008,2021-04-14,1327,485.55,1,0.37,10772,3941.46,180,65.86
92008,2021-04-15,1335,488.47,8,2.93,10921,3995.98,149,54.52
92008,2021-04-16,1335,488.47,0,0,11091,4058.18,170,62.20
92008,2021-04-17,1337,489.21,2,0.73,11172,4087.82,81,29.64
92008,2021-04-18,1339,489.94,2,0.73,11243,4113.79,71,25.98
92008,2021-04-19,1342,491.04,3,1.1,11281,4127.7,38,13.90
92008,2021-04-20,1346,492.5,4,1.46,11447,4188.44,166,60.74
92008,2021-04-21,1345,492.13,0,0,11599,4244.05,152,55.62
92008,2021-04-22,1337,489.21,0,0,11785,4312.11,186,68.06
92008,2021-04-23,1339,489.94,2,0.73,11908,4357.12,123,45.01
92008,2021-04-24,1341,490.67,2,0.73,12020,4398.1,112,40.98
92008,2021-04-25,1341,490.67,0,0,12080,4420.05,60,21.95
92008,2021-04-26,1343,491.4,2,0.73,12100,4427.37,20,7.32
92008,2021-04-27,1345,492.13,2,0.73,12194,4461.76,94,34.39
92008,2021-04-28,1345,492.13,0,0,12311,4504.57,117,42.81
92008,2021-04-29,1352,494.69,7,2.56,12483,4567.51,172,62.93
92008,2021-04-30,1354,495.43,2,0.73,12602,4611.05,119,43.54
92008,2021-05-01,1355,495.79,1,0.37,12639,4624.59,37,13.54
92008,2021-05-02,1359,497.26,4,1.46,12655,4630.44,16,5.85
92008,2021-05-03,1363,498.72,4,1.46,12693,4644.35,38,13.90
92008,2021-05-04,1367,500.18,4,1.46,12774,4673.98,81,29.64
92008,2021-05-05,1368,500.55,1,0.37,12895,4718.26,121,44.27
92008,2021-05-06,1371,501.65,3,1.1,12981,4749.73,86,31.47
92008,2021-05-07,1373,502.38,2,0.73,13058,4777.9,77,28.17
92008,2021-05-08,1374,502.74,1,0.37,13134,4805.71,76,27.81
92008,2021-05-09,1377,503.84,3,1.1,13208,4832.78,74,27.08
92008,2021-05-10,1378,504.21,1,0.37,13228,4840.1,20,7.32
92008,2021-05-11,1380,504.94,2,0.73,13330,4877.42,102,37.32
92008,2021-05-12,1380,504.94,0,0,13391,4899.74,61,22.32
92008,2021-05-13,1385,506.77,5,1.83,13504,4941.09,113,41.35
92008,2021-05-14,1388,507.87,3,1.1,13588,4971.83,84,30.74
92008,2021-05-15,1388,507.87,0,0,13650,4994.51,62,22.69
92008,2021-05-16,1389,508.23,1,0.37,13713,5017.56,63,23.05
92008,2021-05-17,1389,508.23,0,0,13740,5027.44,27,9.88
92008,2021-05-18,1391,508.96,2,0.73,13848,5066.96,108,39.52
92008,2021-05-19,1392,509.33,1,0.37,13904,5087.45,56,20.49
92008,2021-05-20,1394,510.06,2,0.73,13987,5117.82,83,30.37
92008,2021-05-21,1392,509.33,0,0,14070,5148.19,83,30.37
92008,2021-05-22,1394,510.06,2,0.73,14128,5169.41,58,21.22
92008,2021-05-23,1393,509.7,0,0,14161,5181.49,33,12.07
92008,2021-05-24,1395,510.43,2,0.73,14190,5192.1,29,10.61
92008,2021-05-25,1396,510.79,1,0.37,14265,5219.54,75,27.44
92008,2021-05-26,1396,510.79,0,0,14325,5241.49,60,21.95
92008,2021-05-27,1397,511.16,1,0.37,14383,5262.71,58,21.22
92008,2021-05-28,1397,511.16,0,0,14421,5276.62,38,13.90
92008,2021-05-29,1396,510.79,0,0,14448,5286.5,27,9.88
92008,2021-05-30,1396,510.79,0,0,14448,5286.5,0,0.00
92008,2021-05-31,1397,511.16,1,0.37,14515,5311.01,67,24.52
92008,2021-06-01,1398,511.53,1,0.37,14545,5321.99,30,10.98
92008,2021-06-02,1399,511.89,1,0.37,15099,5524.7,554,202.71
92008,2021-06-03,1399,511.89,0,0,15886,5812.66,787,287.96
92008,2021-06-04,1400,512.26,1,0.37,15920,5825.1,34,12.44
92008,2021-06-05,1402,512.99,2,0.73,15951,5836.44,31,11.34
92008,2021-06-06,1402,512.99,0,0,16062,5877.06,111,40.61
92008,2021-06-07,1402,512.99,0,0,16089,5886.94,27,9.88
92008,2021-06-08,1402,512.99,0,0,16154,5910.72,65,23.78
92008,2021-06-09,1402,512.99,0,0,16210,5931.21,56,20.49
92008,2021-06-10,1403,513.36,1,0.37,16249,5945.48,39,14.27
92008,2021-06-11,1404,513.72,1,0.37,16263,5950.6,14,5.12
92008,2021-06-12,1404,513.72,0,0,16279,5956.46,16,5.85
92008,2021-06-13,1405,514.09,1,0.37,16296,5962.68,17,6.22
92008,2021-06-14,1408,515.18,3,1.1,16354,5983.9,58,21.22
92008,2021-06-15,1408,515.18,0,0,16411,6004.76,57,20.86
92008,2021-06-16,1409,515.55,1,0.37,16411,6004.76,0,0.00
92008,2021-06-17,1410,515.92,1,0.37,16496,6035.86,85,31.10
92008,2021-06-18,1410,515.92,0,0,16518,6043.91,22,8.05
92008,2021-06-19,1412,516.65,2,0.73,16535,6050.13,17,6.22
92008,2021-06-20,1411,516.28,0,0,16560,6059.28,25,9.15
92008,2021-06-21,1411,516.28,0,0,16583,6067.69,23,8.42
92008,2021-06-22,1412,516.65,1,0.37,16609,6077.2,26,9.51
92008,2021-06-23,1413,517.01,1,0.37,16635,6086.72,26,9.51
92008,2021-06-24,1413,517.01,0,0,16676,6101.72,41,15.00
92008,2021-06-25,1414,517.38,1,0.37,16701,6110.87,25,9.15
92008,2021-06-26,1414,517.38,0,0,16730,6121.48,29,10.61
92008,2021-06-27,1414,517.38,0,0,16745,6126.97,15,5.49
92008,2021-06-28,1416,518.11,2,0.73,16758,6131.72,13,4.76
92008,2021-06-29,1418,518.84,2,0.73,16781,6140.14,23,8.42
92008,2021-07-06,1426,521.77,8,2.93,16915,6189.17,134,49.03
92008,2021-07-13,1458,533.48,32,11.71,17041,6235.27,126,46.10
92008,2021-07-20,1490,545.19,32,11.71,17169,6282.11,128,46.83
92008,2021-07-27,1543,564.58,53,19.39,17364,6353.46,195,71.35
92008,2021-08-03,1590,581.78,47,17.2,17584,6433.96,220,80.50
92008,2021-08-10,1652,604.46,62,22.69,17824,6521.77,240,87.82
92008,2021-08-17,1708,624.95,56,20.49,18043,6601.9,219,80.13
92008,2021-08-24,1760,643.98,52,19.03,18239,6673.62,196,71.72
92008,2021-08-31,1801,658.98,41,15,18456,6753.02,217,79.40
92008,2021-09-07,1845,675.08,44,16.1,18565,6792.9,109,39.88
92008,2021-09-14,1877,686.79,32,11.71,18693,6839.74,128,46.83
92008,2021-09-21,1909,698.5,32,11.71,18847,6896.08,154,56.35
92008,2021-09-28,1955,715.33,46,16.83,18944,6931.58,97,35.49
92008,2021-10-05,1975,722.65,20,7.32,19087,6983.9,143,52.32
92008,2021-10-12,2000,731.8,25,9.15,19182,7018.66,95,34.76
92008,2021-10-19,2025,740.94,25,9.15,19265,7049.03,83,30.37
92008,2021-10-26,2057,752.65,32,11.71,19355,7081.96,90,32.93
92008,2021-11-02,2091,765.09,34,12.44,19614,7176.73,259,94.77
92008,2021-11-09,2117,774.61,26,9.51,19783,7238.57,169,61.84
92008,2021-11-16,2155,788.51,38,13.9,20104,7356.02,321,117.45
92008,2021-11-23,2181,798.02,26,9.51,20354,7447.49,250,91.47
92008,2021-11-30,2198,804.24,17,6.22,20487,7496.16,133,48.66
92008,2021-12-07,2230,815.95,32,11.71,20683,7567.87,196,71.72
92008,2021-12-14,2263,828.03,33,12.07,20835,7623.49,152,55.62
92008,2021-12-21,2309,844.86,46,16.83,21030,7694.84,195,71.35
92008,2021-12-28,2424,886.94,115,42.08,21184,7751.19,154,56.35
92008,2022-01-04,2671,977.31,247,90.38,21413,7834.98,229,83.79
92008,2022-01-11,3271,1196.85,600,219.54,21590,7899.74,177,64.76
92008,2022-01-18,3693,1351.26,422,154.41,21704,7941.46,114,41.71
92008,2022-01-25,4050,1481.89,357,130.63,21850,7994.88,146,53.42
92008,2022-02-01,4251,1555.43,201,73.55,21960,8035.13,110,40.25
92008,2022-02-08,4336,1586.53,85,31.1,22069,8075.01,109,39.88
92008,2022-02-15,4381,1603,45,16.47,22115,8091.84,46,16.83
92008,2022-02-22,4423,1618.37,42,15.37,22175,8113.79,60,21.95
92008,2022-03-01,4445,1626.42,22,8.05,22204,8124.41,29,10.61
92008,2022-03-08,4473,1636.66,28,10.25,22240,8137.58,36,13.17
92008,2022-03-15,4488,1642.15,15,5.49,22282,8152.95,42,15.37
92008,2022-03-22,4506,1648.74,18,6.59,22318,8166.12,36,13.17
92008,2022-03-29,4521,1654.23,15,5.49,22337,8173.07,19,6.95
92008,2022-04-05,4549,1664.47,28,10.25,22363,8182.58,26,9.51
92008,2022-04-12,4567,1671.06,18,6.59,22408,8199.05,45,16.47
92008,2022-04-19,4594,1680.94,27,9.88,22445,8212.59,37,13.54
92008,2022-04-26,4609,1686.43,15,5.49,22041,8064.76,0,0.00
92008,2022-05-03,4637,1696.67,28,10.25,22048,8067.33,7,2.56
92008,2022-05-10,4668,1708.01,31,11.34,22060,8071.72,12,4.39
92008,2022-05-17,4716,1725.58,48,17.56,22095,8084.52,35,12.81
92008,2022-05-24,4782,1749.73,66,24.15,22119,8093.3,24,8.78
92008,2022-06-01,4862,1779,80,29.27,22155,8106.48,36,13.17
92008,2022-06-08,4926,1802.41,64,23.42,22179,8115.26,24,8.78
92008,2022-06-15,4999,1829.13,73,26.71,22209,8126.23,30,10.98
92008,2022-06-22,5065,1853.27,66,24.15,22222,8130.99,13,4.76
92008,2022-06-29,5118,1872.67,53,19.39,22244,8139.04,22,8.05
92008,2022-07-06,5199,1902.31,81,29.64,22286,8154.41,42,15.37
92008,2022-07-13,5265,1926.45,66,24.15,22339,8173.8,53,19.39
92008,2022-07-20,5340,1953.9,75,27.44,22355,8179.66,16,5.85
92008,2022-07-27,5400,1975.85,60,21.95,22346,8176.36,0,0.00
92008,2022-08-03,5477,2004.02,77,28.17,22335,8172.34,0,0.00
92008,2022-08-10,5524,2021.22,47,17.2,22320,8166.85,0,0.00
92008,2022-08-17,5524,2021.22,0,0,22315,8165.02,0,0.00
92008,2022-08-24,5575,2039.88,51,18.66,22326,8169.05,11,4.02
92008,2022-08-31,5597,2047.93,22,8.05,22351,8178.19,25,9.15
92008,2022-09-07,5614,2054.15,17,6.22,22358,8180.75,7,2.56
92008,2022-09-14,5626,2058.54,12,4.39,22360,8181.49,2,0.73
92008,2022-09-21,5640,2063.67,14,5.12,22392,8193.19,32,11.71
92009,2020-03-31,14,3.05,2,0.44,0,0,0,0.00
92009,2020-04-01,16,3.49,2,0.44,0,0,0,0.00
92009,2020-04-02,16,3.49,0,0,0,0,0,0.00
92009,2020-04-03,17,3.71,1,0.22,0,0,0,0.00
92009,2020-04-04,17,3.71,0,0,0,0,0,0.00
92009,2020-04-05,17,3.71,0,0,0,0,0,0.00
92009,2020-04-06,17,3.71,0,0,0,0,0,0.00
92009,2020-04-07,17,3.71,0,0,0,0,0,0.00
92009,2020-04-08,17,3.71,0,0,0,0,0,0.00
92009,2020-04-09,17,3.71,0,0,0,0,0,0.00
92009,2020-04-10,17,3.71,0,0,0,0,0,0.00
92009,2020-04-11,17,3.71,0,0,0,0,0,0.00
92009,2020-04-12,17,3.71,0,0,0,0,0,0.00
92009,2020-04-13,17,3.71,0,0,0,0,0,0.00
92009,2020-04-14,18,3.93,1,0.22,0,0,0,0.00
92009,2020-04-15,18,3.93,0,0,0,0,0,0.00
92009,2020-04-16,18,3.93,0,0,0,0,0,0.00
92009,2020-04-17,18,3.93,0,0,0,0,0,0.00
92009,2020-04-18,18,3.93,0,0,0,0,0,0.00
92009,2020-04-19,18,3.93,0,0,0,0,0,0.00
92009,2020-04-20,18,3.93,0,0,0,0,0,0.00
92009,2020-04-21,18,3.93,0,0,0,0,0,0.00
92009,2020-04-22,18,3.93,0,0,0,0,0,0.00
92009,2020-04-23,18,3.93,0,0,0,0,0,0.00
92009,2020-04-24,18,3.93,0,0,0,0,0,0.00
92009,2020-04-25,18,3.93,0,0,0,0,0,0.00
92009,2020-04-26,18,3.93,0,0,0,0,0,0.00
92009,2020-04-27,18,3.93,0,0,0,0,0,0.00
92009,2020-04-28,18,3.93,0,0,0,0,0,0.00
92009,2020-04-29,19,4.15,1,0.22,0,0,0,0.00
92009,2020-04-30,20,4.36,1,0.22,0,0,0,0.00
92009,2020-05-01,20,4.36,0,0,0,0,0,0.00
92009,2020-05-02,20,4.36,0,0,0,0,0,0.00
92009,2020-05-03,20,4.36,0,0,0,0,0,0.00
92009,2020-05-04,21,4.58,1,0.22,0,0,0,0.00
92009,2020-05-05,21,4.58,0,0,0,0,0,0.00
92009,2020-05-06,22,4.8,1,0.22,0,0,0,0.00
92009,2020-05-07,23,5.02,1,0.22,0,0,0,0.00
92009,2020-05-08,23,5.02,0,0,0,0,0,0.00
92009,2020-05-09,26,5.67,3,0.65,0,0,0,0.00
92009,2020-05-10,27,5.89,1,0.22,0,0,0,0.00
92009,2020-05-11,27,5.89,0,0,0,0,0,0.00
92009,2020-05-12,29,6.33,2,0.44,0,0,0,0.00
92009,2020-05-13,30,6.55,1,0.22,0,0,0,0.00
92009,2020-05-14,30,6.55,0,0,0,0,0,0.00
92009,2020-05-15,30,6.55,0,0,0,0,0,0.00
92009,2020-05-16,30,6.55,0,0,0,0,0,0.00
92009,2020-05-17,30,6.55,0,0,0,0,0,0.00
92009,2020-05-18,30,6.55,0,0,0,0,0,0.00
92009,2020-05-19,30,6.55,0,0,0,0,0,0.00
92009,2020-05-20,30,6.55,0,0,0,0,0,0.00
92009,2020-05-21,30,6.55,0,0,0,0,0,0.00
92009,2020-05-22,30,6.55,0,0,0,0,0,0.00
92009,2020-05-23,30,6.55,0,0,0,0,0,0.00
92009,2020-05-24,30,6.55,0,0,0,0,0,0.00
92009,2020-05-25,30,6.55,0,0,0,0,0,0.00
92009,2020-05-26,31,6.76,1,0.22,0,0,0,0.00
92009,2020-05-27,31,6.76,0,0,0,0,0,0.00
92009,2020-05-28,32,6.98,1,0.22,0,0,0,0.00
92009,2020-05-29,32,6.98,0,0,0,0,0,0.00
92009,2020-05-30,32,6.98,0,0,0,0,0,0.00
92009,2020-05-31,32,6.98,0,0,0,0,0,0.00
92009,2020-06-01,32,6.98,0,0,0,0,0,0.00
92009,2020-06-02,32,6.98,0,0,0,0,0,0.00
92009,2020-06-03,32,6.98,0,0,0,0,0,0.00
92009,2020-06-04,33,7.2,1,0.22,0,0,0,0.00
92009,2020-06-05,33,7.2,0,0,0,0,0,0.00
92009,2020-06-06,34,7.42,1,0.22,0,0,0,0.00
92009,2020-06-07,34,7.42,0,0,0,0,0,0.00
92009,2020-06-08,34,7.42,0,0,0,0,0,0.00
92009,2020-06-09,33,7.2,0,0,0,0,0,0.00
92009,2020-06-10,33,7.2,0,0,0,0,0,0.00
92009,2020-06-11,34,7.42,1,0.22,0,0,0,0.00
92009,2020-06-12,34,7.42,0,0,0,0,0,0.00
92009,2020-06-13,34,7.42,0,0,0,0,0,0.00
92009,2020-06-14,35,7.64,1,0.22,0,0,0,0.00
92009,2020-06-15,35,7.64,0,0,0,0,0,0.00
92009,2020-06-16,35,7.64,0,0,0,0,0,0.00
92009,2020-06-17,36,7.86,1,0.22,0,0,0,0.00
92009,2020-06-18,38,8.29,2,0.44,0,0,0,0.00
92009,2020-06-19,38,8.29,0,0,0,0,0,0.00
92009,2020-06-20,41,8.95,3,0.65,0,0,0,0.00
92009,2020-06-21,44,9.6,3,0.65,0,0,0,0.00
92009,2020-06-22,47,10.26,3,0.65,0,0,0,0.00
92009,2020-06-23,50,10.91,3,0.65,0,0,0,0.00
92009,2020-06-24,54,11.78,4,0.87,0,0,0,0.00
92009,2020-06-25,55,12,1,0.22,0,0,0,0.00
92009,2020-06-26,57,12.44,2,0.44,0,0,0,0.00
92009,2020-06-27,62,13.53,5,1.09,0,0,0,0.00
92009,2020-06-28,64,13.97,2,0.44,0,0,0,0.00
92009,2020-06-29,67,14.62,3,0.65,0,0,0,0.00
92009,2020-06-30,74,16.15,7,1.53,0,0,0,0.00
92009,2020-07-01,77,16.8,3,0.65,0,0,0,0.00
92009,2020-07-02,80,17.46,3,0.65,0,0,0,0.00
92009,2020-07-03,83,18.11,3,0.65,0,0,0,0.00
92009,2020-07-04,89,19.42,6,1.31,0,0,0,0.00
92009,2020-07-05,95,20.73,6,1.31,0,0,0,0.00
92009,2020-07-06,99,21.6,4,0.87,0,0,0,0.00
92009,2020-07-07,103,22.48,4,0.87,0,0,0,0.00
92009,2020-07-08,106,23.13,3,0.65,0,0,0,0.00
92009,2020-07-09,108,23.57,2,0.44,0,0,0,0.00
92009,2020-07-10,110,24,2,0.44,0,0,0,0.00
92009,2020-07-11,116,25.31,6,1.31,0,0,0,0.00
92009,2020-07-12,120,26.19,4,0.87,0,0,0,0.00
92009,2020-07-13,120,26.19,0,0,0,0,0,0.00
92009,2020-07-14,124,27.06,4,0.87,0,0,0,0.00
92009,2020-07-15,126,27.49,2,0.44,0,0,0,0.00
92009,2020-07-16,134,29.24,8,1.75,0,0,0,0.00
92009,2020-07-17,141,30.77,7,1.53,0,0,0,0.00
92009,2020-07-18,144,31.42,3,0.65,0,0,0,0.00
92009,2020-07-19,148,32.3,4,0.87,0,0,0,0.00
92009,2020-07-20,151,32.95,3,0.65,0,0,0,0.00
92009,2020-07-21,155,33.82,4,0.87,0,0,0,0.00
92009,2020-07-22,158,34.48,3,0.65,0,0,0,0.00
92009,2020-07-23,159,34.7,1,0.22,0,0,0,0.00
92009,2020-07-24,162,35.35,3,0.65,0,0,0,0.00
92009,2020-07-25,164,35.79,2,0.44,0,0,0,0.00
92009,2020-07-26,169,36.88,5,1.09,0,0,0,0.00
92009,2020-07-27,173,37.75,4,0.87,0,0,0,0.00
92009,2020-07-28,183,39.93,10,2.18,0,0,0,0.00
92009,2020-07-29,184,40.15,1,0.22,0,0,0,0.00
92009,2020-07-30,185,40.37,1,0.22,0,0,0,0.00
92009,2020-07-31,188,41.02,3,0.65,0,0,0,0.00
92009,2020-08-01,188,41.02,0,0,0,0,0,0.00
92009,2020-08-02,191,41.68,3,0.65,0,0,0,0.00
92009,2020-08-03,192,41.9,1,0.22,0,0,0,0.00
92009,2020-08-04,193,42.11,1,0.22,0,0,0,0.00
